fieldname,required,data_type,field_length,rule_labels
allocationtransferagencyidentifier,false,str,3,"A1, A20"
agencyidentifier,true,str,3,"A1, A20"
beginningperiodofavailability,false,str,4,A1
endingperiodofavailability,false,str,4,A1
availabilitytypecode,false,str,1,"A1, A21"
mainaccountcode,true,str,4,A1
subaccountcode,true,str,3,A1
budgetauthorityunobligatedbalancebroughtforward,true,float,21,"A7, A17"
budgetauthorityadjustmentstotal_cpe,true,float,21,"A2, A12, A17"
budgetauthorityappropriatedamount_cpe,true,float,21,"A2, A8, A17"
borrowingauthorityamounttotal_cpe,true,float,21,"A3, A10, A17"
contractauthorityamounttotal_cpe,true,float,21,"A3, A9, A17"
spendingauthorityfromoffsettingcollectionsamounttotal_cpe,true,float,21,"A3, A11, A17"
otherbudgetaryresourcesamount_cpe,true,float,21,"A2, A3, A17"
budgetauthorityavailableamounttotal_cpe,true,float,21,"A2, A6, A17, A24"
obligationsincurredtotal_cpe,true,float,21,"A4, A5, A17, A19, A22"
unobligatedbalance_cpe,true,float,21,"A4, A15, A17"
availableforobligationamounttotal_cpe,true,float,21,"A4, A17, A23, A24"
unpaidobligationsbytas_cpe,true,float,21,"A5, B1, A13, A17"
outlayamountbytas_cpe,true,float,21,"A5, B5, A14, A17, A18"
